MoSold,YrSold,SalePrice,Id_ Property,Id
1,2008,149000,204,S00204
4,2009,110000,205,S00205
5,2009,180500,206,S00206
3,2007,143900,207,S00207
4,2008,141000,208,S00208
4,2007,277000,209,S00209
7,2008,145000,210,S00210
4,2008,98000,211,S00211
3,2010,186000,212,S00212
7,2009,252678,213,S00213
7,2006,156000,214,S00214
3,2010,161750,215,S00215
5,2006,134450,216,S00216
4,2008,210000,217,S00217
9,2006,107000,218,S00218
5,2008,311500,219,S00219
3,2006,167240,220,S00220
4,2006,204900,221,S00221
12,2009,200000,222,S00222
2,2006,179900,223,S00223
3,2009,97000,224,S00224
6,2009,386250,225,S00225
5,2009,112000,226,S00226
6,2007,290000,227,S00227
9,2008,106000,228,S00228
5,2010,125000,229,S00229
5,2009,192500,230,S00230
4,2010,148000,231,S00231
7,2009,403000,232,S00232
6,2006,94500,233,S00233
2,2010,128200,234,S00234
5,2010,216500,235,S00235
8,2008,89500,236,S00236
5,2010,185500,237,S00237
2,2010,194500,238,S00238
12,2007,318000,239,S00239
4,2010,113000,240,S00240
4,2010,262500,241,S00241
8,2007,110500,242,S00242
4,2006,79000,243,S00243
4,2009,120000,244,S00244
5,2010,205000,245,S00245
6,2006,241500,246,S00246
4,2006,137000,247,S00247
6,2006,140000,248,S00248
9,2007,180000,249,S00249
6,2007,277000,250,S00250
5,2010,76500,251,S00251
12,2007,235000,252,S00252
12,2008,173000,253,S00253
10,2007,158000,254,S00254
6,2010,145000,255,S00255
2,2006,230000,256,S00256
5,2008,207500,257,S00257
3,2009,220000,258,S00258
5,2008,231500,259,S00259
12,2008,97000,260,S00260
5,2009,176000,261,S00261
11,2007,276000,262,S00262
7,2006,151000,263,S00263
4,2010,130000,264,S00264
6,2008,73000,265,S00265
6,2008,175500,266,S00266
6,2006,185000,267,S00267
7,2008,179500,268,S00268
2,2008,120500,269,S00269
5,2007,148000,270,S00270
8,2006,266000,271,S00271
4,2008,241500,272,S00272
4,2010,290000,273,S00273
4,2009,139000,274,S00274
6,2007,124500,275,S00275
10,2009,205000,276,S00276
4,2010,201000,277,S00277
6,2010,141000,278,S00278
5,2007,415298,279,S00279
3,2008,192000,280,S00280
1,2007,228500,281,S00281
5,2006,185000,282,S00282
4,2009,207500,283,S00283
12,2009,244600,284,S00284
7,2007,179200,285,S00285
6,2007,164700,286,S00286
6,2006,159000,287,S00287
6,2006,88000,288,S00288
2,2010,122000,289,S00289
7,2007,153575,290,S00290
7,2006,233230,291,S00291
3,2008,135900,292,S00292
1,2009,131000,293,S00293
3,2006,235000,294,S00294
10,2009,167000,295,S00295
3,2006,142500,296,S00296
6,2007,152000,297,S00297
6,2007,239000,298,S00298
6,2007,175000,299,S00299
8,2009,158500,300,S00300
6,2006,157000,301,S00301
5,2007,267000,302,S00302
1,2006,205000,303,S00303
7,2006,149900,304,S00304
5,2008,295000,305,S00305
7,2007,305900,306,S00306
6,2007,225000,307,S00307
3,2008,89500,308,S00308
3,2009,82500,309,S00309
11,2006,360000,310,S00310
5,2006,165600,311,S00311
5,2009,132000,312,S00312
5,2006,119900,313,S00313
6,2009,375000,314,S00314
8,2006,178000,315,S00315
7,2009,188500,316,S00316
8,2009,260000,317,S00317
12,2007,270000,318,S00318
4,2009,260000,319,S00319
6,2009,187500,320,S00320
9,2006,342643,321,S00321
6,2007,354000,322,S00322
8,2007,301000,323,S00323
7,2006,126175,324,S00324
6,2010,242000,325,S00325
12,2007,87000,326,S00326
5,2008,324000,327,S00327
4,2006,145250,328,S00328
7,2009,214500,329,S00329
7,2009,78000,330,S00330
11,2007,119000,331,S00331
8,2007,139000,332,S00332
10,2009,284000,333,S00333
7,2008,207000,334,S00334
7,2008,192000,335,S00335
8,2008,228950,336,S00336
7,2007,377426,337,S00337
12,2008,214000,338,S00338
5,2006,202500,339,S00339
6,2009,155000,340,S00340
4,2010,202900,341,S00341
9,2009,82000,342,S00342
5,2006,87500,343,S00343
7,2008,266000,344,S00344
4,2010,85000,345,S00345
10,2006,140200,346,S00346
4,2007,151500,347,S00347
12,2009,157500,348,S00348
10,2008,154000,349,S00349
4,2006,437154,350,S00350
12,2007,318061,351,S00351
12,2006,190000,352,S00352
3,2008,95000,353,S00353
5,2010,105900,354,S00354
6,2006,140000,355,S00355
8,2007,177500,356,S00356
7,2009,173000,357,S00357
8,2007,134000,358,S00358
7,2006,130000,359,S00359
6,2006,280000,360,S00360
6,2007,156000,361,S00361
7,2008,145000,362,S00362
7,2009,198500,363,S00363
5,2009,118000,364,S00364
7,2006,190000,365,S00365
7,2009,147000,366,S00366
7,2009,159000,367,S00367
12,2008,165000,368,S00368
3,2010,132000,369,S00369
3,2010,162000,370,S00370
1,2006,172400,371,S00371
7,2008,134432,372,S00372
2,2010,125000,373,S00373
11,2009,123000,374,S00374
7,2007,219500,375,S00375
3,2009,61000,376,S00376
7,2006,148000,377,S00377
12,2007,340000,378,S00378
6,2010,394432,379,S00379
6,2009,179000,380,S00380
5,2010,127000,381,S00381
8,2006,187750,382,S00382
4,2007,213500,383,S00383
10,2009,76000,384,S00384
6,2007,240000,385,S00385
4,2010,192000,386,S00386
5,2006,81000,387,S00387
10,2009,125000,388,S00388
7,2008,191000,389,S00389
8,2008,426000,390,S00390
4,2008,119000,391,S00391
6,2009,215000,392,S00392
7,2007,106500,393,S00393
4,2006,100000,394,S00394
7,2007,109000,395,S00395
6,2010,129000,396,S00396
9,2009,123000,397,S00397
7,2007,169500,398,S00398
11,2007,67000,399,S00399
10,2009,241000,400,S00400
12,2008,245500,401,S00401
7,2006,164990,402,S00402
8,2008,108000,403,S00403
7,2006,258000,404,S00404
5,2007,168000,405,S00405
6,2009,150000,406,S00406
3,2008,115000,407,S00407
3,2008,177000,408,S00408
8,2007,280000,409,S00409
4,2008,339750,410,S00410
6,2009,60000,411,S00411
1,2006,145000,412,S00412
6,2010,222000,413,S00413
3,2010,115000,414,S00414
12,2008,228000,415,S00415
8,2007,181134,416,S00416
3,2006,149500,417,S00417
11,2007,239000,418,S00418
4,2007,126000,419,S00419
7,2010,142000,420,S00420
11,2008,206300,421,S00421
6,2009,215000,422,S00422
2,2008,113000,423,S00423
6,2008,315000,424,S00424
5,2008,139000,425,S00425
9,2009,135000,426,S00426
8,2009,275000,427,S00427
7,2008,109008,428,S00428
9,2007,195400,429,S00429
3,2009,175000,430,S00430
7,2008,85400,431,S00431
9,2008,79900,432,S00432
8,2007,122500,433,S00433
7,2008,181000,434,S00434
6,2008,81000,435,S00435
4,2009,212000,436,S00436
10,2006,116000,437,S00437
1,2009,119000,438,S00438
3,2007,90350,439,S00439
8,2009,110000,440,S00440
4,2009,555000,441,S00441
9,2008,118000,442,S00442
6,2008,162900,443,S00443
6,2007,172500,444,S00444
7,2008,210000,445,S00445
11,2009,127500,446,S00446
6,2010,190000,447,S00447
7,2006,199900,448,S00448
6,2006,119500,449,S00449
6,2007,120000,450,S00450
6,2006,110000,451,S00451
12,2006,280000,452,S00452
7,2007,204000,453,S00453
6,2009,210000,454,S00454
7,2006,188000,455,S00455
9,2007,175500,456,S00456
5,2008,98000,457,S00457
3,2008,256000,458,S00458
6,2008,161000,459,S00459
7,2009,110000,460,S00460
12,2009,263435,461,S00461
4,2009,155000,462,S00462
12,2009,62383,463,S00463
8,2008,188700,464,S00464
8,2009,124000,465,S00465
5,2006,178740,466,S00466
4,2007,167000,467,S00467
6,2007,146500,468,S00468
5,2007,250000,469,S00469
6,2008,187000,470,S00470
6,2010,212000,471,S00471
11,2007,190000,472,S00472
6,2008,148000,473,S00473
7,2007,440000,474,S00474
8,2007,251000,475,S00475
7,2007,132500,476,S00476
4,2008,208900,477,S00477
3,2007,380000,478,S00478
9,2009,297000,479,S00479
3,2007,89471,480,S00480
3,2006,326000,481,S00481
8,2006,374000,482,S00482
6,2009,155000,483,S00483
5,2006,164000,484,S00484
3,2007,132500,485,S00485
7,2009,147000,486,S00486
6,2007,156000,487,S00487
2,2007,175000,488,S00488
5,2006,160000,489,S00489
5,2009,86000,490,S00490
6,2008,115000,491,S00491
8,2006,133000,492,S00492
5,2006,172785,493,S00493
6,2008,155000,494,S00494
12,2009,91300,495,S00495
11,2009,34900,496,S00496
5,2007,430000,497,S00497
6,2008,184000,498,S00498
6,2009,130000,499,S00499
6,2007,120000,500,S00500
5,2007,113000,501,S00501
2,2008,226700,502,S00502
4,2007,140000,503,S00503
3,2010,289000,504,S00504
6,2009,147000,505,S00505
7,2009,124500,506,S00506
9,2006,215000,507,S00507
9,2009,208300,508,S00508
10,2008,161000,509,S00509
7,2009,124500,510,S00510
6,2009,164900,511,S00511
3,2006,202665,512,S00512
7,2006,129900,513,S00513
6,2007,134000,514,S00514
6,2007,96500,515,S00515
9,2009,402861,516,S00516
8,2009,158000,517,S00517
7,2009,265000,518,S00518
5,2007,211000,519,S00519
6,2009,234000,520,S00520
8,2008,106250,521,S00521
5,2007,150000,522,S00522
10,2006,159000,523,S00523
10,2007,184750,524,S00524
8,2007,315750,525,S00525
4,2006,176000,526,S00526
6,2007,132000,527,S00527
11,2008,446261,528,S00528
7,2007,86000,529,S00529
3,2007,200624,530,S00530
8,2008,175000,531,S00531
6,2008,128000,532,S00532
4,2010,107500,533,S00533
1,2007,39300,534,S00534
10,2006,178000,535,S00535
1,2008,107500,536,S00536
7,2008,188000,537,S00537
4,2008,111250,538,S00538
7,2006,158000,539,S00539
5,2010,272000,540,S00540
3,2009,315000,541,S00541
6,2007,248000,542,S00542
6,2009,213250,543,S00543
6,2007,133000,544,S00544
9,2006,179665,545,S00545
2,2006,229000,546,S00546
5,2007,210000,547,S00547
4,2007,129500,548,S00548
6,2008,125000,549,S00549
11,2009,263000,550,S00550
10,2008,140000,551,S00551
6,2008,112500,552,S00552
7,2009,255500,553,S00553
5,2009,108000,554,S00554
8,2008,284000,555,S00555
8,2006,113000,556,S00556
5,2006,141000,557,S00557
9,2006,108000,558,S00558
8,2008,175000,559,S00559
10,2006,234000,560,S00560
5,2010,121500,561,S00561
4,2006,170000,562,S00562
7,2008,108000,563,S00563
7,2008,185000,564,S00564
7,2006,268000,565,S00565
5,2010,128000,566,S00566
6,2008,325000,567,S00567
3,2010,214000,568,S00568
9,2009,316600,569,S00569
12,2006,135960,570,S00570
11,2008,142600,571,S00571
10,2006,120000,572,S00572
7,2009,224500,573,S00573
12,2007,170000,574,S00574
12,2007,139000,575,S00575
10,2008,118500,576,S00576
8,2009,145000,577,S00577
5,2006,164500,578,S00578
2,2008,146000,579,S00579
11,2008,131500,580,S00580
6,2007,181900,581,S00581
8,2009,253293,582,S00582
5,2007,118500,583,S00583
7,2008,325000,584,S00584
7,2009,133000,585,S00585
3,2006,369900,586,S00586
5,2008,130000,587,S00587
7,2009,137000,588,S00588
6,2009,143000,589,S00589
8,2008,79500,590,S00590
9,2008,185900,591,S00591
6,2009,451950,592,S00592
6,2008,138000,593,S00593
5,2009,140000,594,S00594
4,2008,110000,595,S00595
8,2006,319000,596,S00596
10,2006,114504,597,S00597
2,2007,194201,598,S00598
3,2006,217500,599,S00599
7,2008,151000,600,S00600
6,2006,275000,601,S00601
12,2007,141000,602,S00602
2,2006,220000,603,S00603
6,2010,151000,604,S00604
9,2008,221000,605,S00605
10,2009,205000,606,S00606
11,2009,152000,607,S00607
8,2006,225000,608,S00608
9,2007,359100,609,S00609
4,2007,118500,610,S00610
5,2009,313000,611,S00611
7,2007,148000,612,S00612
11,2009,261500,613,S00613
12,2007,147000,614,S00614
5,2010,75500,615,S00615
5,2010,137500,616,S00616
6,2006,183200,617,S00617
6,2008,105500,618,S00618
7,2007,314813,619,S00619
8,2008,305000,620,S00620
9,2008,67000,621,S00621
6,2008,240000,622,S00622
7,2009,135000,623,S00623
6,2007,168500,624,S00624
11,2006,165150,625,S00625
2,2010,160000,626,S00626
8,2007,139900,627,S00627
3,2010,153000,628,S00628
9,2007,135000,629,S00629
6,2008,168500,630,S00630
6,2006,124000,631,S00631
8,2007,209500,632,S00632
4,2009,82500,633,S00633
7,2007,139400,634,S00634
6,2010,144000,635,S00635
3,2007,200000,636,S00636
1,2009,60000,637,S00637
11,2009,93000,638,S00638
5,2008,85000,639,S00639
10,2006,264561,640,S00640
4,2008,274000,641,S00641
5,2007,226000,642,S00642
7,2009,345000,643,S00643
4,2007,152000,644,S00644
10,2009,370878,645,S00645
3,2007,143250,646,S00646
7,2008,98300,647,S00647
6,2008,155000,648,S00648
6,2010,155000,649,S00649
12,2007,84500,650,S00650
5,2008,205950,651,S00651
10,2009,108000,652,S00652
7,2009,191000,653,S00653
6,2008,135000,654,S00654
8,2008,350000,655,S00655
3,2010,88000,656,S00656
8,2008,145500,657,S00657
2,2008,149000,658,S00658
1,2010,97500,659,S00659
3,2009,167000,660,S00660
11,2007,197900,661,S00661
7,2009,402000,662,S00662
7,2009,110000,663,S00663
4,2008,137500,664,S00664
1,2006,423000,665,S00665
11,2006,230500,666,S00666
8,2007,129000,667,S00667
10,2008,193500,668,S00668
11,2006,168000,669,S00669
7,2006,137500,670,S00670
2,2009,173500,671,S00671
7,2009,103600,672,S00672
6,2006,165000,673,S00673
6,2007,257500,674,S00674
7,2008,140000,675,S00675
4,2009,148500,676,S00676
5,2006,87000,677,S00677
5,2009,109500,678,S00678
7,2009,372500,679,S00679
10,2007,128500,680,S00680
5,2010,143000,681,S00681
7,2009,159434,682,S00682
11,2008,173000,683,S00683
7,2007,285000,684,S00684
6,2010,221000,685,S00685
9,2007,207500,686,S00686
8,2007,227875,687,S00687
3,2007,148800,688,S00688
10,2007,392000,689,S00689
6,2007,194700,690,S00690
5,2008,141000,691,S00691
1,2007,755000,692,S00692
4,2006,335000,693,S00693
12,2006,108480,694,S00694
4,2009,141500,695,S00695
7,2006,176000,696,S00696
6,2006,89000,697,S00697
9,2006,123500,698,S00698
4,2010,138500,699,S00699
7,2008,196000,700,S00700
5,2006,312500,701,S00701
7,2006,140000,702,S00702
7,2006,361919,703,S00703
5,2010,140000,704,S00704
5,2010,213000,705,S00705
7,2010,55000,706,S00706
6,2007,302000,707,S00707
12,2009,254000,708,S00708
7,2007,179540,709,S00709
12,2008,109900,710,S00710
7,2008,52000,711,S00711
1,2010,102776,712,S00712
10,2008,189000,713,S00713
5,2006,129000,714,S00714
3,2010,130500,715,S00715
8,2009,165000,716,S00716
7,2007,159500,717,S00717
11,2008,157000,718,S00718
8,2008,341000,719,S00719
5,2006,128500,720,S00720
12,2006,275000,721,S00721
5,2010,143000,722,S00722
7,2009,124500,723,S00723
5,2008,135000,724,S00724
2,2009,320000,725,S00725
11,2009,120500,726,S00726
12,2009,222000,727,S00727
2,2009,194500,728,S00728
7,2009,110000,729,S00729
1,2009,103000,730,S00730
3,2010,236500,731,S00731
5,2007,187500,732,S00732
7,2008,222500,733,S00733
3,2009,131400,734,S00734
5,2007,108000,735,S00735
10,2006,163000,736,S00736
7,2006,93500,737,S00737
6,2006,239900,738,S00738
3,2009,179000,739,S00739
4,2009,190000,740,S00740
5,2007,132000,741,S00741
5,2008,142000,742,S00742
12,2007,179000,743,S00743
10,2009,175000,744,S00744
10,2008,180000,745,S00745
7,2008,299800,746,S00746
4,2009,236000,747,S00747
5,2009,265979,748,S00748
3,2010,260400,749,S00749
4,2009,98000,750,S00750
6,2010,96500,751,S00751
8,2007,162000,752,S00752
7,2006,217000,753,S00753
3,2006,275500,754,S00754
7,2009,156000,755,S00755
3,2009,172500,756,S00756
4,2009,212000,757,S00757
4,2010,158900,758,S00758
8,2008,179400,759,S00759
11,2007,290000,760,S00760
10,2009,127500,761,S00761
10,2009,100000,762,S00762
6,2010,215200,763,S00763
7,2009,337000,764,S00764
4,2006,270000,765,S00765
8,2008,264132,766,S00766
3,2010,196500,767,S00767
7,2008,160000,768,S00768
10,2006,216837,769,S00769
6,2010,538000,770,S00770
4,2009,134900,771,S00771
4,2006,102000,772,S00772
3,2010,107000,773,S00773
7,2007,114500,774,S00774
7,2007,395000,775,S00775
6,2009,162000,776,S00776
7,2006,221500,777,S00777
6,2006,142500,778,S00778
10,2007,144000,779,S00779
5,2006,135000,780,S00780
6,2007,176000,781,S00781
7,2006,175900,782,S00782
6,2009,187100,783,S00783
7,2009,165500,784,S00784
6,2008,128000,785,S00785
9,2009,161500,786,S00786
6,2010,139000,787,S00787
1,2010,233000,788,S00788
8,2008,107900,789,S00789
7,2007,187500,790,S00790
9,2009,160200,791,S00791
5,2007,146800,792,S00792
6,2007,269790,793,S00793
6,2007,225000,794,S00794
10,2008,194500,795,S00795
4,2010,171000,796,S00796
4,2007,143500,797,S00797
4,2008,110000,798,S00798
7,2009,485000,799,S00799
6,2007,175000,800,S00800
5,2008,200000,801,S00801
7,2007,109900,802,S00802
10,2008,189000,803,S00803
1,2009,582933,804,S00804
6,2006,118000,805,S00805
7,2008,227680,806,S00806
10,2006,135500,807,S00807
5,2009,223500,808,S00808
6,2006,159950,809,S00809
11,2009,106000,810,S00810
1,2006,181000,811,S00811
6,2008,144500,812,S00812
6,2010,55993,813,S00813
4,2007,157900,814,S00814
7,2006,116000,815,S00815
5,2010,224900,816,S00816
7,2006,137000,817,S00817
7,2008,271000,818,S00818
6,2010,155000,819,S00819
6,2010,224000,820,S00820
6,2008,183000,821,S00821
2,2009,93000,822,S00822
10,2007,225000,823,S00823
7,2009,139500,824,S00824
6,2006,232600,825,S00825
6,2008,385000,826,S00826
5,2008,109500,827,S00827
4,2009,189000,828,S00828
6,2009,185000,829,S00829
7,2006,147400,830,S00830
6,2008,166000,831,S00831
6,2006,151000,832,S00832
1,2010,237000,833,S00833
2,2009,167000,834,S00834
9,2008,139950,835,S00835
2,2010,128000,836,S00836
6,2007,153500,837,S00837
11,2008,100000,838,S00838
6,2008,144000,839,S00839
5,2008,130500,840,S00840
3,2008,140000,841,S00841
6,2008,157500,842,S00842
5,2008,174900,843,S00843
7,2007,141000,844,S00844
6,2008,153900,845,S00845
1,2007,171000,846,S00846
7,2009,213000,847,S00847
8,2009,133500,848,S00848
9,2008,240000,849,S00849
8,2007,187000,850,S00850
11,2007,131500,851,S00851
5,2006,215000,852,S00852
8,2007,164000,853,S00853
8,2009,158000,854,S00854
7,2006,170000,855,S00855
4,2010,127000,856,S00856
10,2008,147000,857,S00857
3,2009,174000,858,S00858
6,2009,152000,859,S00859
8,2006,250000,860,S00860
6,2007,189950,861,S00861
4,2010,131500,862,S00862
5,2010,152000,863,S00863
7,2009,132500,864,S00864
5,2008,250580,865,S00865
8,2009,148500,866,S00866
11,2007,248900,867,S00867
5,2007,129000,868,S00868
5,2006,169000,869,S00869
6,2010,236000,870,S00870
8,2009,109500,871,S00871
6,2010,200500,872,S00872
10,2008,116000,873,S00873
9,2009,133000,874,S00874
8,2009,66500,875,S00875
8,2007,303477,876,S00876
1,2007,132250,877,S00877
6,2009,350000,878,S00878
6,2010,148000,879,S00879
7,2009,136500,880,S00880
6,2007,157000,881,S00881
4,2007,187500,882,S00882
12,2009,178000,883,S00883
3,2006,118500,884,S00884
7,2009,100000,885,S00885
1,2008,328900,886,S00886
6,2006,145000,887,S00887
4,2008,135500,888,S00888
10,2007,268000,889,S00889
2,2009,149500,890,S00890
7,2007,122900,891,S00891
7,2009,172500,892,S00892
2,2006,154500,893,S00893
6,2008,165000,894,S00894
6,2009,118858,895,S00895
10,2008,140000,896,S00896
4,2006,106500,897,S00897
6,2009,142953,898,S00898
3,2010,611657,899,S00899
6,2006,135000,900,S00900
6,2007,110000,901,S00901
5,2009,153000,902,S00902
7,2006,180000,903,S00903
8,2006,240000,904,S00904
8,2007,125500,905,S00905
2,2010,128000,906,S00906
6,2007,255000,907,S00907
6,2006,250000,908,S00908
6,2006,131000,909,S00909
6,2009,174000,910,S00910
1,2010,154300,911,S00911
10,2009,143500,912,S00912
7,2006,88000,913,S00913
8,2007,145000,914,S00914
6,2009,173733,915,S00915
1,2007,75000,916,S00916
10,2006,35311,917,S00917
4,2009,135000,918,S00918
11,2007,238000,919,S00919
5,2008,176500,920,S00920
7,2007,201000,921,S00921
9,2008,145900,922,S00922
10,2006,169990,923,S00923
7,2008,193000,924,S00924
5,2006,207500,925,S00925
3,2008,175000,926,S00926
5,2007,285000,927,S00927
4,2008,176000,928,S00928
6,2009,236500,929,S00929
11,2006,222000,930,S00930
7,2009,201000,931,S00931
7,2009,117500,932,S00932
3,2007,320000,933,S00933
8,2009,190000,934,S00934
11,2008,242000,935,S00935
6,2006,79900,936,S00936
8,2009,184900,937,S00937
2,2009,253000,938,S00938
8,2006,239799,939,S00939
6,2010,244400,940,S00940
7,2006,150900,941,S00941
6,2009,214000,942,S00942
8,2007,150000,943,S00943
6,2007,143000,944,S00944
1,2009,137500,945,S00945
9,2009,124900,946,S00946
3,2006,143000,947,S00947
11,2007,270000,948,S00948
2,2006,192500,949,S00949
3,2010,197500,950,S00950
7,2007,129000,951,S00951
7,2006,119900,952,S00952
4,2009,133900,953,S00953
9,2008,172000,954,S00954
10,2006,127500,955,S00955
8,2007,145000,956,S00956
5,2009,124000,957,S00957
4,2007,132000,958,S00958
10,2007,185000,959,S00959
5,2010,155000,960,S00960
2,2010,116500,961,S00961
7,2008,272000,962,S00962
7,2007,155000,963,S00963
5,2009,239000,964,S00964
2,2010,214900,965,S00965
7,2007,178900,966,S00966
6,2009,160000,967,S00967
7,2008,135000,968,S00968
5,2009,37900,969,S00969
3,2006,140000,970,S00970
12,2006,135000,971,S00971
7,2009,173000,972,S00972
4,2010,99500,973,S00973
12,2008,182000,974,S00974
10,2009,167500,975,S00975
4,2006,165000,976,S00976
8,2006,85500,977,S00977
11,2007,199900,978,S00978
5,2007,110000,979,S00979
6,2009,139000,980,S00980
7,2008,178400,981,S00981
7,2009,336000,982,S00982
3,2008,159895,983,S00983
5,2008,255900,984,S00984
8,2009,126000,985,S00985
8,2008,125000,986,S00986
6,2006,117000,987,S00987
4,2010,395192,988,S00988
6,2007,195000,989,S00989
8,2006,197000,990,S00990
6,2006,348000,991,S00991
11,2009,168000,992,S00992
7,2007,187000,993,S00993
8,2006,173900,994,S00994
7,2009,337500,995,S00995
8,2006,121600,996,S00996
